tradeindex,trades,buyamount,sellamount,tradeamount,timeinterval_minute,block_timestamp_time,block_height,exchange_fullname,basecurrency_symbol,quotecurrency_symbol,transaction_hash,transaction_gas,transaction_to_address,transaction_txfrom_address
4,1,385.2299616596475,388.7191850330427,385.2299616596475,2023-04-22 03:48:00,2023-04-22 03:48:23,17099306,Uniswap,AST,ETH,0x1977cb0a0f6dfaf9a4df1b156bfe5417ef992e64c5e6ffac4fa15b692a14e312,136623,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,0xd7e1236c08731c3632519dcd1a581bfe6876a3b2
4,1,385.2299616596475,388.7191850330427,385.2299616596475,2023-04-22 03:48:00,2023-04-22 03:48:23,17099306,Uniswap,ETH,AST,0x1977cb0a0f6dfaf9a4df1b156bfe5417ef992e64c5e6ffac4fa15b692a14e312,136623,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,0xd7e1236c08731c3632519dcd1a581bfe6876a3b2
9,1,126.35733789739902,125.86519124670937,125.86519124670937,2023-04-22 03:39:00,2023-04-22 03:39:11,17099260,Uniswap,ETH,DAI,0xd5942b964e8c5080427e99f2625b6c0b7d96eacefa600d2bbcf870f6c03680c0,273703,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,0xa903f2a25801778e6736e5b9c26cddccb8a9aec3
9,1,126.35733789739902,125.86519124670937,125.86519124670937,2023-04-22 03:39:00,2023-04-22 03:39:11,17099260,Uniswap,DAI,ETH,0xd5942b964e8c5080427e99f2625b6c0b7d96eacefa600d2bbcf870f6c03680c0,273703,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,0xa903f2a25801778e6736e5b9c26cddccb8a9aec3
3,1,1000.1263618469238,1000.0447169883777,1000.0447169883777,2023-04-22 03:11:00,2023-04-22 03:11:59,17099124,Uniswap,ETH,USDC,0x26e5e55e3021ec27713f01ada6d3443fbe81b8d8da95aa46fb75e410d5f4b40e,546997,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x7b59793ad075e4ce1e35181054759c080b8d965d
3,1,1000.1263618469238,1000.0447169883777,1000.0447169883777,2023-04-22 03:11:00,2023-04-22 03:11:59,17099124,Uniswap,USDC,ETH,0x26e5e55e3021ec27713f01ada6d3443fbe81b8d8da95aa46fb75e410d5f4b40e,546997,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x7b59793ad075e4ce1e35181054759c080b8d965d
5,1,43.59257468518174,45.47078189069703,43.59257468518174,2023-04-22 02:54:00,2023-04-22 02:54:59,17099039,Uniswap,ETH,FTM,0x356b9750414afb6359711b2efc3ead6bf6f62c2890b2872657a3ed3b83bc0500,469870,0xe66b31678d6c16e9ebf358268a790b763c133750,0xbbfacc8f01d0abe61a4832290f579a5a2d7f5347
5,1,43.59257468518174,45.47078189069703,43.59257468518174,2023-04-22 02:54:00,2023-04-22 02:54:59,17099039,Uniswap,FTM,ETH,0x356b9750414afb6359711b2efc3ead6bf6f62c2890b2872657a3ed3b83bc0500,469870,0xe66b31678d6c16e9ebf358268a790b763c133750,0xbbfacc8f01d0abe61a4832290f579a5a2d7f5347
2,1,1881.8009530916036,0.0,1881.8009530916036,2023-04-22 01:48:00,2023-04-22 01:48:11,17098708,Uniswap,SOCKS,ETH,0x4326911b9962da174b2c20ec1e506e9b8722cde8425a65cde6b50732ef8fdf75,67248,0x0000e0ca771e21bd00057f54a68c30d400000000,0x080086911d8c78008800fae75871a657b77d0082
2,1,1881.8009530916036,0.0,1881.8009530916036,2023-04-22 01:48:00,2023-04-22 01:48:11,17098708,Uniswap,ETH,SOCKS,0x4326911b9962da174b2c20ec1e506e9b8722cde8425a65cde6b50732ef8fdf75,67248,0x0000e0ca771e21bd00057f54a68c30d400000000,0x080086911d8c78008800fae75871a657b77d0082
4,1,1199.987794625759,0.0,1199.987794625759,2023-04-22 01:47:00,2023-04-22 01:47:59,17098707,Uniswap,SOCKS,ETH,0x4a94bab0e89b3a3c0f6fc2b038dc8340a223b4585d8718abac32a6d208c1eae4,131318,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,0xd7e1236c08731c3632519dcd1a581bfe6876a3b2
4,1,1199.987794625759,0.0,1199.987794625759,2023-04-22 01:47:00,2023-04-22 01:47:59,17098707,Uniswap,ETH,SOCKS,0x4a94bab0e89b3a3c0f6fc2b038dc8340a223b4585d8718abac32a6d208c1eae4,131318,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,0xd7e1236c08731c3632519dcd1a581bfe6876a3b2
4,1,734.5955793419251,0.0,734.5955793419251,2023-04-22 01:47:00,2023-04-22 01:47:47,17098706,Uniswap,ETH,SOCKS,0x2a2454b0e5e712eb302cae525397df36a23e83bb4fb34dc107b4b1b032a08d06,152006,0x9dd864d39fbfdf7648402746263e451cd4f36af0,0x0124d0fa0dfb1430dfcff16ec6a96945e7a0bc10
4,1,4175.574244501201,0.0,4175.574244501201,2023-04-22 01:47:00,2023-04-22 01:47:47,17098706,Uniswap,ETH,SOCKS,0x561e844fb0b154f4e01d110e17fddba843e486db0fca8a7fd61a85d2a2b2b89c,192372,0x9dd864d39fbfdf7648402746263e451cd4f36af0,0x0124d0fa0dfb1430dfcff16ec6a96945e7a0bc10
4,1,4175.574244501201,0.0,4175.574244501201,2023-04-22 01:47:00,2023-04-22 01:47:47,17098706,Uniswap,SOCKS,ETH,0x561e844fb0b154f4e01d110e17fddba843e486db0fca8a7fd61a85d2a2b2b89c,192372,0x9dd864d39fbfdf7648402746263e451cd4f36af0,0x0124d0fa0dfb1430dfcff16ec6a96945e7a0bc10
4,1,734.5955793419251,0.0,734.5955793419251,2023-04-22 01:47:00,2023-04-22 01:47:47,17098706,Uniswap,SOCKS,ETH,0x2a2454b0e5e712eb302cae525397df36a23e83bb4fb34dc107b4b1b032a08d06,152006,0x9dd864d39fbfdf7648402746263e451cd4f36af0,0x0124d0fa0dfb1430dfcff16ec6a96945e7a0bc10
2,1,0.0,34447.60345101303,34447.60345101303,2023-04-22 01:47:00,2023-04-22 01:47:47,17098706,Uniswap,ETH,SOCKS,0x87d752e27a2427c63b50249f957050c05117bae403d98d65a71c8ace1ad5bdd0,51847,0x22d8432cc7aa4f8712a655fc4cdfb1baec29fca9,0xe3262eede42a5eb5189b7a57443257d35f7fb5f7
2,1,0.0,34447.60345101303,34447.60345101303,2023-04-22 01:47:00,2023-04-22 01:47:47,17098706,Uniswap,SOCKS,ETH,0x87d752e27a2427c63b50249f957050c05117bae403d98d65a71c8ace1ad5bdd0,51847,0x22d8432cc7aa4f8712a655fc4cdfb1baec29fca9,0xe3262eede42a5eb5189b7a57443257d35f7fb5f7
3,1,303.8613518960488,308.16380366120035,303.8613518960488,2023-04-22 00:49:00,2023-04-22 00:49:59,17098421,Uniswap,ETH,HEX,0x3ce22eea008c967b6c30e22f2ab76de912c0535683552c1a3217d2a24396c445,123721,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,0xd7e1236c08731c3632519dcd1a581bfe6876a3b2
3,1,303.8613518960488,308.16380366120035,303.8613518960488,2023-04-22 00:49:00,2023-04-22 00:49:59,17098421,Uniswap,HEX,ETH,0x3ce22eea008c967b6c30e22f2ab76de912c0535683552c1a3217d2a24396c445,123721,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,0xd7e1236c08731c3632519dcd1a581bfe6876a3b2
3,1,129.48565307617187,134.19713523456437,129.48565307617187,2023-04-22 00:31:00,2023-04-22 00:31:47,17098330,Uniswap,SPANK,ETH,0x1c311cb8355cc3285132bd5bde3bcdd417a2addb948c507ad6ead4521a488c8a,312995,0xe4000004000bd8006e00720000d27d1fa000d43e,0xa06c3c08a19e51b33309eddfb356c33ead8517a3
3,1,129.48565307617187,134.19713523456437,129.48565307617187,2023-04-22 00:31:00,2023-04-22 00:31:47,17098330,Uniswap,ETH,SPANK,0x1c311cb8355cc3285132bd5bde3bcdd417a2addb948c507ad6ead4521a488c8a,312995,0xe4000004000bd8006e00720000d27d1fa000d43e,0xa06c3c08a19e51b33309eddfb356c33ead8517a3
5,1,0.0,86.31907281630673,86.31907281630673,2023-04-21 21:37:00,2023-04-21 21:37:35,17097466,Uniswap,BAX,ETH,0x4aa9140d41df98781984e0b05d8f9f6fa6faad2c71b80fabd39c59d4c1980d6e,182848,0x881d40237659c251811cec9c364ef91dc08d300c,0x7c6793766f7402e83310893de53d9b15e1c31386
5,1,0.0,86.31907281630673,86.31907281630673,2023-04-21 21:37:00,2023-04-21 21:37:35,17097466,Uniswap,ETH,BAX,0x4aa9140d41df98781984e0b05d8f9f6fa6faad2c71b80fabd39c59d4c1980d6e,182848,0x881d40237659c251811cec9c364ef91dc08d300c,0x7c6793766f7402e83310893de53d9b15e1c31386
2,1,1759.0821400347054,0.0,1759.0821400347054,2023-04-21 21:21:00,2023-04-21 21:21:47,17097388,Uniswap,SOCKS,ETH,0x74d8bd23f809876e7d92ad1a75f1630b81f193716e70ca785b71f4c6c8b78ca8,61619,0x0000e0ca771e21bd00057f54a68c30d400000000,0x080086911d8c78008800fae75871a657b77d0082
2,1,1759.0821400347054,0.0,1759.0821400347054,2023-04-21 21:21:00,2023-04-21 21:21:47,17097388,Uniswap,ETH,SOCKS,0x74d8bd23f809876e7d92ad1a75f1630b81f193716e70ca785b71f4c6c8b78ca8,61619,0x0000e0ca771e21bd00057f54a68c30d400000000,0x080086911d8c78008800fae75871a657b77d0082
8,1,0.0,15255.395350045002,15255.395350045002,2023-04-21 21:20:00,2023-04-21 21:20:11,17097380,Uniswap,SOCKS,ETH,0x181618985e7ed3ca14164272b83e6916568ffa5260808e6aea620ed0b40e39b1,209168,0x1111111254fb6c44bac0bed2854e76f90643097d,0xa5e0ecb5d075e86c3bf5d1b1042e154fee9a4798
8,1,0.0,15255.395350045002,15255.395350045002,2023-04-21 21:20:00,2023-04-21 21:20:11,17097380,Uniswap,ETH,SOCKS,0x181618985e7ed3ca14164272b83e6916568ffa5260808e6aea620ed0b40e39b1,209168,0x1111111254fb6c44bac0bed2854e76f90643097d,0xa5e0ecb5d075e86c3bf5d1b1042e154fee9a4798
2,1,464.65207583148685,464.2198052394831,464.2198052394831,2023-04-21 21:13:00,2023-04-21 21:13:23,17097347,Uniswap,USDC,ETH,0x3bbf48b6d102cbdbabca6cc5d4af8a70b1e8aed49ab2d57c43560d0f26d7e23e,320101,0x0000000000a84d1a9b0063a910315c7ffa9cd248,0x30a1b724c9dfe2e12a19ed84878312d199d1519e
2,1,464.65207583148685,464.2198052394831,464.2198052394831,2023-04-21 21:13:00,2023-04-21 21:13:23,17097347,Uniswap,ETH,USDC,0x3bbf48b6d102cbdbabca6cc5d4af8a70b1e8aed49ab2d57c43560d0f26d7e23e,320101,0x0000000000a84d1a9b0063a910315c7ffa9cd248,0x30a1b724c9dfe2e12a19ed84878312d199d1519e
3,1,0.0,13550.353212468279,13550.353212468279,2023-04-21 21:12:00,2023-04-21 21:12:11,17097341,Uniswap,SOCKS,ETH,0x24e727e68e3b9bab0be15b8200bc33a79f5460b602936f33cebd36b7bd820c6b,356675,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0xa5e0ecb5d075e86c3bf5d1b1042e154fee9a4798
3,1,0.0,13550.353212468279,13550.353212468279,2023-04-21 21:12:00,2023-04-21 21:12:11,17097341,Uniswap,ETH,SOCKS,0x24e727e68e3b9bab0be15b8200bc33a79f5460b602936f33cebd36b7bd820c6b,356675,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0xa5e0ecb5d075e86c3bf5d1b1042e154fee9a4798
2,1,2358.036495463224,0.0,2358.036495463224,2023-04-21 21:12:00,2023-04-21 21:12:11,17097341,Uniswap,ETH,SOCKS,0x76ced0a7c36be0015acc336db483328a355b1d2dbc96ed6e5150c45365468be7,69023,0x0000e0ca771e21bd00057f54a68c30d400000000,0x080086911d8c78008800fae75871a657b77d0082
2,1,2358.036495463224,0.0,2358.036495463224,2023-04-21 21:12:00,2023-04-21 21:12:11,17097341,Uniswap,SOCKS,ETH,0x76ced0a7c36be0015acc336db483328a355b1d2dbc96ed6e5150c45365468be7,69023,0x0000e0ca771e21bd00057f54a68c30d400000000,0x080086911d8c78008800fae75871a657b77d0082
3,1,11.955432493686676,11.750190692808797,11.750190692808797,2023-04-21 20:51:00,2023-04-21 20:51:47,17097240,Uniswap,LPT,ETH,0x38f7fd7328feaeae5908611b0a046955e1d3c5183ae370645b9d836c8965219d,212163,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x56d087bdef22db3c8b6ca42318250fd681b295f1
3,1,11.955432493686676,11.750190692808797,11.750190692808797,2023-04-21 20:51:00,2023-04-21 20:51:47,17097240,Uniswap,ETH,LPT,0x38f7fd7328feaeae5908611b0a046955e1d3c5183ae370645b9d836c8965219d,212163,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x56d087bdef22db3c8b6ca42318250fd681b295f1
3,1,87.1370957303227,91.54155985455138,87.1370957303227,2023-04-21 20:22:00,2023-04-21 20:22:59,17097097,Uniswap,ETH,FTM,0xc4cd9fbee2d55dbc36aa611690762d010ef5fe70072cc5e2b7c09deb4924881f,215849,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x96cc24553c6f053c578071fbfb6971893ad8a101
3,1,87.1370957303227,91.54155985455138,87.1370957303227,2023-04-21 20:22:00,2023-04-21 20:22:59,17097097,Uniswap,FTM,ETH,0xc4cd9fbee2d55dbc36aa611690762d010ef5fe70072cc5e2b7c09deb4924881f,215849,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x96cc24553c6f053c578071fbfb6971893ad8a101
2,1,625.3687187644116,625.590801553062,625.3687187644116,2023-04-21 20:05:00,2023-04-21 20:05:11,17097011,Uniswap,USDC,ETH,0x46fe68db8a1ae2057f1529f10ff597ef89e209dbebec90ecf70377e5d199d097,319843,0x0000000000a84d1a9b0063a910315c7ffa9cd248,0x2ee36e41387f87b7e6f678a86d1e575b23b996f5
2,1,625.3687187644116,625.590801553062,625.3687187644116,2023-04-21 20:05:00,2023-04-21 20:05:11,17097011,Uniswap,ETH,USDC,0x46fe68db8a1ae2057f1529f10ff597ef89e209dbebec90ecf70377e5d199d097,319843,0x0000000000a84d1a9b0063a910315c7ffa9cd248,0x2ee36e41387f87b7e6f678a86d1e575b23b996f5
3,1,169.44470947265626,0.0,169.44470947265626,2023-04-21 19:52:00,2023-04-21 19:52:59,17096950,Uniswap,OWL,ETH,0xa6c97779dd046be72db1867f9f583e6bd6ab2b6702d2d9ca92773f278b341a68,294655,0xe4000004000bd8006e00720000d27d1fa000d43e,0xa06c3c08a19e51b33309eddfb356c33ead8517a3
3,1,169.44470947265626,0.0,169.44470947265626,2023-04-21 19:52:00,2023-04-21 19:52:59,17096950,Uniswap,ETH,OWL,0xa6c97779dd046be72db1867f9f583e6bd6ab2b6702d2d9ca92773f278b341a68,294655,0xe4000004000bd8006e00720000d27d1fa000d43e,0xa06c3c08a19e51b33309eddfb356c33ead8517a3
3,1,455.7071056720239,474.2509047601346,455.7071056720239,2023-04-21 19:28:00,2023-04-21 19:28:11,17096827,Uniswap,SNT,ETH,0xdc19e173854ef755521890533322e6ff782deff424b359b3362b0a1ae96c1213,203777,0x0000000000a84d1a9b0063a910315c7ffa9cd248,0x2ee36e41387f87b7e6f678a86d1e575b23b996f5
3,1,455.7071056720239,474.2509047601346,455.7071056720239,2023-04-21 19:28:00,2023-04-21 19:28:11,17096827,Uniswap,ETH,SNT,0xdc19e173854ef755521890533322e6ff782deff424b359b3362b0a1ae96c1213,203777,0x0000000000a84d1a9b0063a910315c7ffa9cd248,0x2ee36e41387f87b7e6f678a86d1e575b23b996f5
15,1,1645.9483960863406,1626.419632155756,1626.419632155756,2023-04-21 19:08:00,2023-04-21 19:08:35,17096731,Uniswap,DAI,ETH,0x4e3d20e055303e85362604da87182ad7818f848f4d33aab3fd7892cf2588bf5d,1168888,0xa7f469590eefa4d30b4cc71f9016bee84f86057f,0x28b418e9d142a1f043966449bcc75c352001f5da
15,1,1645.9483960863406,1626.419632155756,1626.419632155756,2023-04-21 19:08:00,2023-04-21 19:08:35,17096731,Uniswap,ETH,DAI,0x4e3d20e055303e85362604da87182ad7818f848f4d33aab3fd7892cf2588bf5d,1168888,0xa7f469590eefa4d30b4cc71f9016bee84f86057f,0x28b418e9d142a1f043966449bcc75c352001f5da
4,1,2539.1885413210584,2515.2593838039897,2515.2593838039897,2023-04-21 19:08:00,2023-04-21 19:08:11,17096729,Uniswap,USDC,ETH,0xae111e619332c4b3b0b52ed876eaa9a26020575017a094007b613df17588e7ea,145439,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,0xd7e1236c08731c3632519dcd1a581bfe6876a3b2
4,1,2539.1885413210584,2515.2593838039897,2515.2593838039897,2023-04-21 19:08:00,2023-04-21 19:08:11,17096729,Uniswap,ETH,USDC,0xae111e619332c4b3b0b52ed876eaa9a26020575017a094007b613df17588e7ea,145439,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,0xd7e1236c08731c3632519dcd1a581bfe6876a3b2
4,1,1533.8892761586415,1536.960565782241,1533.8892761586415,2023-04-21 19:04:00,2023-04-21 19:04:23,17096710,Uniswap,ETH,DAI,0x6628d8fc1f9e59346e5c77e98676c182db04b6c8c2f64783bf60c67d6fc7f687,124748,0x0eae044f00b0af300500f090ea00027097d03000,0x05429d641a61eb2c6093905784d2e8c9b5a193c8
4,1,1533.8892761586415,1536.960565782241,1533.8892761586415,2023-04-21 19:04:00,2023-04-21 19:04:23,17096710,Uniswap,DAI,ETH,0x6628d8fc1f9e59346e5c77e98676c182db04b6c8c2f64783bf60c67d6fc7f687,124748,0x0eae044f00b0af300500f090ea00027097d03000,0x05429d641a61eb2c6093905784d2e8c9b5a193c8
6,1,5990.444777430023,185.72667272312017,185.72667272312017,2023-04-21 18:06:00,2023-04-21 18:06:35,17096425,Uniswap,PAXG,ETH,0x5ab2ccb95d20f69f1772f9dfc2b17aeba336a104bf6cd91520a004e4d7e295ac,259420,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x1c95465cb1a822508a7d11d0008ce1827ee293be
6,1,5990.444777430023,185.72667272312017,185.72667272312017,2023-04-21 18:06:00,2023-04-21 18:06:35,17096425,Uniswap,ETH,PAXG,0x5ab2ccb95d20f69f1772f9dfc2b17aeba336a104bf6cd91520a004e4d7e295ac,259420,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x1c95465cb1a822508a7d11d0008ce1827ee293be
12,1,178.88420181654334,5982.5180486588315,178.88420181654334,2023-04-21 18:06:00,2023-04-21 18:06:35,17096425,Uniswap,ETH,PAXG,0x2e396ff0ab1c8ce8714826f5cc844d8f608ab197ba37d92f896a61e985496bbc,355715,0x9dd864d39fbfdf7648402746263e451cd4f36af0,0x0124d0fa0dfb1430dfcff16ec6a96945e7a0bc10
12,1,178.88420181654334,5982.5180486588315,178.88420181654334,2023-04-21 18:06:00,2023-04-21 18:06:35,17096425,Uniswap,PAXG,ETH,0x2e396ff0ab1c8ce8714826f5cc844d8f608ab197ba37d92f896a61e985496bbc,355715,0x9dd864d39fbfdf7648402746263e451cd4f36af0,0x0124d0fa0dfb1430dfcff16ec6a96945e7a0bc10
5,1,44.120601654052734,45.290394120971,44.120601654052734,2023-04-21 17:54:00,2023-04-21 17:54:59,17096369,Uniswap,ETH,LINK,0xc19c3a18ccd5e5850adb06889ac708fd5dc1df2a12d2da8327a639fbd51e6996,296698,0x6131b5fae19ea4f9d964eac0408e4408b66337b5,0xc513e3fa051efc9a36d457a0b388d942d49ff423
5,1,44.120601654052734,45.290394120971,44.120601654052734,2023-04-21 17:54:00,2023-04-21 17:54:59,17096369,Uniswap,LINK,ETH,0xc19c3a18ccd5e5850adb06889ac708fd5dc1df2a12d2da8327a639fbd51e6996,296698,0x6131b5fae19ea4f9d964eac0408e4408b66337b5,0xc513e3fa051efc9a36d457a0b388d942d49ff423
20,1,642.1987901565576,618.5817187420803,618.5817187420803,2023-04-21 17:50:00,2023-04-21 17:50:35,17096347,Uniswap,ETH,DIP,0xaadcc5cb53c1f6b13764e03b23e3a1b14f8d4293c5808b33d7105efb43529892,467540,0x881d40237659c251811cec9c364ef91dc08d300c,0x0d0f334b1ce74a0c307a73b719ee7a80b0c930cc
20,1,642.1987901565576,618.5817187420803,618.5817187420803,2023-04-21 17:50:00,2023-04-21 17:50:35,17096347,Uniswap,DIP,ETH,0xaadcc5cb53c1f6b13764e03b23e3a1b14f8d4293c5808b33d7105efb43529892,467540,0x881d40237659c251811cec9c364ef91dc08d300c,0x0d0f334b1ce74a0c307a73b719ee7a80b0c930cc
4,1,377.4743576235207,384.2170809218921,377.4743576235207,2023-04-21 17:48:00,2023-04-21 17:48:59,17096339,Uniswap,ETH,AST,0x74afdb877b7632ab1bcbf46a4400d028b50457018721e195d875df0deec0bb5f,139475,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,0xd7e1236c08731c3632519dcd1a581bfe6876a3b2
4,1,377.4743576235207,384.2170809218921,377.4743576235207,2023-04-21 17:48:00,2023-04-21 17:48:59,17096339,Uniswap,AST,ETH,0x74afdb877b7632ab1bcbf46a4400d028b50457018721e195d875df0deec0bb5f,139475,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,0xd7e1236c08731c3632519dcd1a581bfe6876a3b2
6,1,2279.426513671875,2271.7492669708554,2271.7492669708554,2023-04-21 17:25:00,2023-04-21 17:25:47,17096226,Uniswap,USDC,ETH,0xe3e773407bd059da3b834808b346977dd4b61705200d642265cee37046cbe36f,499903,0x9f6b509ea9e47adf9a9a43c8b9fc55054d26bbcc,0x1063f26ffa0c74730e33f7cad9e46cff1fd405fb
6,1,2279.426513671875,2271.7492669708554,2271.7492669708554,2023-04-21 17:25:00,2023-04-21 17:25:47,17096226,Uniswap,ETH,USDC,0xe3e773407bd059da3b834808b346977dd4b61705200d642265cee37046cbe36f,499903,0x9f6b509ea9e47adf9a9a43c8b9fc55054d26bbcc,0x1063f26ffa0c74730e33f7cad9e46cff1fd405fb
3,1,342.61844238281253,348.56102168067684,342.61844238281253,2023-04-21 16:02:00,2023-04-21 16:02:11,17095814,<Uniswap>,USDC,ETH,0x062d7a909c5d417dcbff5d7d3cd8dcd6e9a1945d0395a49c240696bc331ff301,244411,0xe4000004000bd8006e00720000d27d1fa000d43e,0xa06c3c08a19e51b33309eddfb356c33ead8517a3
3,1,342.61844238281253,348.56102168067684,342.61844238281253,2023-04-21 16:02:00,2023-04-21 16:02:11,17095814,<Uniswap>,ETH,USDC,0x062d7a909c5d417dcbff5d7d3cd8dcd6e9a1945d0395a49c240696bc331ff301,244411,0xe4000004000bd8006e00720000d27d1fa000d43e,0xa06c3c08a19e51b33309eddfb356c33ead8517a3
2,1,1518.7007251633324,1519.613278396557,1518.7007251633324,2023-04-21 12:06:00,2023-04-21 12:06:35,17094658,Uniswap,DAI,ETH,0x854072c5bd1128db385e6f4e1898374c66507784ef59223a33d2b1cc073133f0,140830,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,0xa80c22b4ea37ef04f2a012c8d30c544e2620e09b
2,1,1518.7007251633324,1519.613278396557,1518.7007251633324,2023-04-21 12:06:00,2023-04-21 12:06:35,17094658,Uniswap,ETH,DAI,0x854072c5bd1128db385e6f4e1898374c66507784ef59223a33d2b1cc073133f0,140830,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,0xa80c22b4ea37ef04f2a012c8d30c544e2620e09b
4,1,689.2102880859376,744.0675219639037,689.2102880859376,2023-04-21 11:43:00,2023-04-21 11:43:11,17094541,Uniswap,DATA,ETH,0x8758dd2710a112f23b988928e7fff9ac07db43c8440c848ed3a5dc3c58683f95,207176,0x91a7ca5c4d7eabc7c8f878dc49eed3a4cb28ea8e,0x777c253d7565f1afd11e58c42e27a74bc3f7c613
4,1,689.2102880859376,744.0675219639037,689.2102880859376,2023-04-21 11:43:00,2023-04-21 11:43:11,17094541,Uniswap,ETH,DATA,0x8758dd2710a112f23b988928e7fff9ac07db43c8440c848ed3a5dc3c58683f95,207176,0x91a7ca5c4d7eabc7c8f878dc49eed3a4cb28ea8e,0x777c253d7565f1afd11e58c42e27a74bc3f7c613
5,1,281.5258851804181,251.72903937851092,251.72903937851092,2023-04-21 11:42:00,2023-04-21 11:42:59,17094540,Uniswap,ETH,DATA,0xa51c27c891eb37f8d43b3fa10600359b90894be8324745c7cb7fd92e76f793eb,252298,0xe66b31678d6c16e9ebf358268a790b763c133750,0xef335fc7d2c456907f6fa8fd15809f5a38815a87
5,1,281.5258851804181,251.72903937851092,251.72903937851092,2023-04-21 11:42:00,2023-04-21 11:42:59,17094540,Uniswap,DATA,ETH,0xa51c27c891eb37f8d43b3fa10600359b90894be8324745c7cb7fd92e76f793eb,252298,0xe66b31678d6c16e9ebf358268a790b763c133750,0xef335fc7d2c456907f6fa8fd15809f5a38815a87
5,1,257.0354719381563,260.3314313296648,257.0354719381563,2023-04-21 11:42:00,2023-04-21 11:42:35,17094538,Uniswap,AST,ETH,0xe275327dfb3bc3f8a5b8b18c88f2674ed33dd7917815ed2eeac1a1e6936cb431,383680,0xe66b31678d6c16e9ebf358268a790b763c133750,0x08d23598c2c2e6def5962cc635ee4f2c4f3a463a
5,1,257.0354719381563,260.3314313296648,257.0354719381563,2023-04-21 11:42:00,2023-04-21 11:42:35,17094538,Uniswap,ETH,AST,0xe275327dfb3bc3f8a5b8b18c88f2674ed33dd7917815ed2eeac1a1e6936cb431,383680,0xe66b31678d6c16e9ebf358268a790b763c133750,0x08d23598c2c2e6def5962cc635ee4f2c4f3a463a
4,1,2078.179537001789,2059.341996345073,2059.341996345073,2023-04-21 06:52:00,2023-04-21 06:52:23,17093108,Uniswap,ETH,USDC,0x7893e23ab3b7ae9ab70c247cb65145a7505bcc4b6d14ce3aff7ae60d52af84ef,146475,0x30a123cbf79fdb6ac10556b20531545de0da652b,0xb28ebe0ed76e01825483a723d21a6ab29743cddc
4,1,2078.179537001789,2059.341996345073,2059.341996345073,2023-04-21 06:52:00,2023-04-21 06:52:23,17093108,Uniswap,USDC,ETH,0x7893e23ab3b7ae9ab70c247cb65145a7505bcc4b6d14ce3aff7ae60d52af84ef,146475,0x30a123cbf79fdb6ac10556b20531545de0da652b,0xb28ebe0ed76e01825483a723d21a6ab29743cddc
10,1,134.9826469949863,134.6665932576227,134.6665932576227,2023-04-21 06:47:00,2023-04-21 06:47:11,17093082,Uniswap,ETH,USDC,0x311102c95ad6cd93294d34076ff4cf6291d3b5e97c4443a5841ac542c129d3dd,345617,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x804a341274b14f15cf65f3f90d6941810cab05ca
10,1,134.9826469949863,134.6665932576227,134.6665932576227,2023-04-21 06:47:00,2023-04-21 06:47:11,17093082,Uniswap,USDC,ETH,0x311102c95ad6cd93294d34076ff4cf6291d3b5e97c4443a5841ac542c129d3dd,345617,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x804a341274b14f15cf65f3f90d6941810cab05ca
2,1,189.1065071186636,199.1019423566202,189.1065071186636,2023-04-21 06:41:00,2023-04-21 06:41:11,17093052,Uniswap,ETH,HEX,0x7dca961b46a7b52eeea56f613f2b71ed6d83a676a1f40bec6353dfa8c381cb0b,222804,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,0xd03154dbc4ae6beafa79f7ae6d99c12ce58f5b64
2,1,189.1065071186636,199.1019423566202,189.1065071186636,2023-04-21 06:41:00,2023-04-21 06:41:11,17093052,Uniswap,HEX,ETH,0x7dca961b46a7b52eeea56f613f2b71ed6d83a676a1f40bec6353dfa8c381cb0b,222804,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,0xd03154dbc4ae6beafa79f7ae6d99c12ce58f5b64
