roundId,price,startedAt,updatedAt,answeredInRound,pair,decimals
92233720368547791396,2852473652000,2023-03-20 09:05:11,2023-03-20 09:05:11,92233720368547791396,BTC / USD,8
92233720368547791397,2835701002044,2023-03-20 09:07:35,2023-03-20 09:07:35,92233720368547791397,BTC / USD,8
92233720368547791398,2814354422000,2023-03-20 09:37:35,2023-03-20 09:37:35,92233720368547791398,BTC / USD,8
92233720368547791399,2821979695700,2023-03-20 09:56:35,2023-03-20 09:56:35,92233720368547791399,BTC / USD,8
92233720368547791400,2819733541000,2023-03-20 10:55:47,2023-03-20 10:55:47,92233720368547791400,BTC / USD,8
92233720368547791401,2833983000000,2023-03-20 11:29:11,2023-03-20 11:29:11,92233720368547791401,BTC / USD,8
92233720368547791402,2818972000000,2023-03-20 11:48:23,2023-03-20 11:48:23,92233720368547791402,BTC / USD,8
92233720368547791403,2827352000000,2023-03-20 11:55:47,2023-03-20 11:55:47,92233720368547791403,BTC / USD,8
92233720368547791404,2830568836110,2023-03-20 12:55:47,2023-03-20 12:55:47,92233720368547791404,BTC / USD,8
92233720368547791405,2816221000000,2023-03-20 13:25:47,2023-03-20 13:25:47,92233720368547791405,BTC / USD,8
92233720368547791406,2795002266300,2023-03-20 13:36:47,2023-03-20 13:36:47,92233720368547791406,BTC / USD,8
92233720368547791407,2783867000000,2023-03-20 13:55:47,2023-03-20 13:55:47,92233720368547791407,BTC / USD,8
92233720368547791408,2799903872961,2023-03-20 14:02:47,2023-03-20 14:02:47,92233720368547791408,BTC / USD,8
92233720368547791409,2815763000000,2023-03-20 14:03:47,2023-03-20 14:03:47,92233720368547791409,BTC / USD,8
92233720368547791410,2800130000000,2023-03-20 14:09:23,2023-03-20 14:09:23,92233720368547791410,BTC / USD,8
92233720368547791411,2814338000000,2023-03-20 14:36:23,2023-03-20 14:36:23,92233720368547791411,BTC / USD,8
92233720368547791412,2799634900000,2023-03-20 14:46:47,2023-03-20 14:46:47,92233720368547791412,BTC / USD,8
92233720368547791413,2809098000000,2023-03-20 14:55:23,2023-03-20 14:55:23,92233720368547791413,BTC / USD,8
92233720368547791414,2793798000000,2023-03-20 15:37:47,2023-03-20 15:37:47,92233720368547791414,BTC / USD,8
92233720368547791415,2795763000000,2023-03-20 15:56:23,2023-03-20 15:56:23,92233720368547791415,BTC / USD,8
92233720368547791416,2796451000000,2023-03-20 15:56:47,2023-03-20 15:56:47,92233720368547791416,BTC / USD,8
92233720368547791417,2779640680500,2023-03-20 15:58:59,2023-03-20 15:58:59,92233720368547791417,BTC / USD,8
92233720368547791418,2764378000000,2023-03-20 16:13:47,2023-03-20 16:13:47,92233720368547791418,BTC / USD,8
92233720368547791419,2767111929246,2023-03-20 16:55:23,2023-03-20 16:55:23,92233720368547791419,BTC / USD,8
92233720368547791420,2782013481522,2023-03-20 17:17:23,2023-03-20 17:17:23,92233720368547791420,BTC / USD,8
92233720368547791421,2777423814684,2023-03-20 17:55:23,2023-03-20 17:55:23,92233720368547791421,BTC / USD,8
92233720368547791422,2791841329000,2023-03-20 18:30:23,2023-03-20 18:30:23,92233720368547791422,BTC / USD,8
92233720368547791423,2808021000000,2023-03-20 18:46:59,2023-03-20 18:46:59,92233720368547791423,BTC / USD,8
92233720368547791424,2801642828000,2023-03-20 18:55:35,2023-03-20 18:55:35,92233720368547791424,BTC / USD,8
92233720368547791425,2786572955000,2023-03-20 19:18:59,2023-03-20 19:18:59,92233720368547791425,BTC / USD,8
92233720368547791426,2789915834632,2023-03-20 19:55:35,2023-03-20 19:55:35,92233720368547791426,BTC / USD,8
92233720368547791427,2804367303762,2023-03-20 20:49:59,2023-03-20 20:49:59,92233720368547791427,BTC / USD,8
92233720368547791428,2808266000000,2023-03-20 20:55:35,2023-03-20 20:55:35,92233720368547791428,BTC / USD,8
92233720368547791429,2807537000000,2023-03-20 21:55:35,2023-03-20 21:55:35,92233720368547791429,BTC / USD,8
92233720368547791430,2805635000000,2023-03-20 22:55:35,2023-03-20 22:55:35,92233720368547791430,BTC / USD,8
92233720368547791431,2791286452000,2023-03-20 23:15:11,2023-03-20 23:15:11,92233720368547791431,BTC / USD,8
92233720368547791432,2776142000000,2023-03-20 23:42:11,2023-03-20 23:42:11,92233720368547791432,BTC / USD,8
92233720368547791433,2777564000000,2023-03-20 23:55:35,2023-03-20 23:55:35,92233720368547791433,BTC / USD,8
92233720368547791434,2791483000000,2023-03-21 00:24:35,2023-03-21 00:24:35,92233720368547791434,BTC / USD,8
92233720368547791435,2797319092000,2023-03-21 00:55:47,2023-03-21 00:55:47,92233720368547791435,BTC / USD,8
92233720368547791436,2780800000000,2023-03-21 01:14:11,2023-03-21 01:14:11,92233720368547791436,BTC / USD,8
92233720368547791437,2795106063261,2023-03-21 01:39:47,2023-03-21 01:39:47,92233720368547791437,BTC / USD,8
92233720368547791438,2796257000000,2023-03-21 01:55:47,2023-03-21 01:55:47,92233720368547791438,BTC / USD,8
92233720368547791439,2787696000000,2023-03-21 02:56:47,2023-03-21 02:56:47,92233720368547791439,BTC / USD,8
92233720368547791440,2787239000000,2023-03-21 03:00:11,2023-03-21 03:00:11,92233720368547791440,BTC / USD,8
92233720368547791441,2784710106399,2023-03-21 03:55:47,2023-03-21 03:55:47,92233720368547791441,BTC / USD,8
92233720368547791442,2799580745251,2023-03-21 04:22:23,2023-03-21 04:22:23,92233720368547791442,BTC / USD,8
92233720368547791443,2799935000000,2023-03-21 04:55:23,2023-03-21 04:55:23,92233720368547791443,BTC / USD,8
92233720368547791444,2785865000000,2023-03-21 05:46:23,2023-03-21 05:46:23,92233720368547791444,BTC / USD,8
92233720368547791445,2787431452254,2023-03-21 05:55:23,2023-03-21 05:55:23,92233720368547791445,BTC / USD,8
92233720368547791446,2773413000000,2023-03-21 06:33:59,2023-03-21 06:33:59,92233720368547791446,BTC / USD,8
92233720368547791447,2777625000000,2023-03-21 06:55:23,2023-03-21 06:55:23,92233720368547791447,BTC / USD,8
92233720368547791448,2762419110000,2023-03-21 07:08:35,2023-03-21 07:08:35,92233720368547791448,BTC / USD,8
92233720368547791449,2748531439838,2023-03-21 07:12:23,2023-03-21 07:12:23,92233720368547791449,BTC / USD,8
92233720368547791450,2763153096300,2023-03-21 07:34:59,2023-03-21 07:34:59,92233720368547791450,BTC / USD,8
92233720368547791451,2759007148748,2023-03-21 07:55:23,2023-03-21 07:55:23,92233720368547791451,BTC / USD,8
92233720368547791452,2760541000000,2023-03-21 08:00:23,2023-03-21 08:00:23,92233720368547791452,BTC / USD,8
92233720368547791453,2775793000000,2023-03-21 08:51:59,2023-03-21 08:51:59,92233720368547791453,BTC / USD,8
92233720368547791454,2774301038500,2023-03-21 08:55:23,2023-03-21 08:55:23,92233720368547791454,BTC / USD,8
92233720368547791455,2793092000000,2023-03-21 09:43:35,2023-03-21 09:43:35,92233720368547791455,BTC / USD,8
92233720368547791456,2807678000000,2023-03-21 09:45:35,2023-03-21 09:45:35,92233720368547791456,BTC / USD,8
92233720368547791457,2793179651540,2023-03-21 09:52:59,2023-03-21 09:52:59,92233720368547791457,BTC / USD,8
92233720368547791458,2797500000000,2023-03-21 09:55:35,2023-03-21 09:55:35,92233720368547791458,BTC / USD,8
92233720368547791459,2812631457000,2023-03-21 10:18:59,2023-03-21 10:18:59,92233720368547791459,BTC / USD,8
92233720368547791460,2805469726670,2023-03-21 10:55:35,2023-03-21 10:55:35,92233720368547791460,BTC / USD,8
92233720368547791461,2813070000000,2023-03-21 11:55:35,2023-03-21 11:55:35,92233720368547791461,BTC / USD,8
92233720368547791462,2825046760807,2023-03-21 12:55:35,2023-03-21 12:55:35,92233720368547791462,BTC / USD,8
92233720368547791463,2810805000000,2023-03-21 13:25:35,2023-03-21 13:25:35,92233720368547791463,BTC / USD,8
92233720368547791464,2809283000000,2023-03-21 13:55:35,2023-03-21 13:55:35,92233720368547791464,BTC / USD,8
92233720368547791465,2794654668335,2023-03-21 14:17:35,2023-03-21 14:17:35,92233720368547791465,BTC / USD,8
92233720368547791466,2794028000000,2023-03-21 14:55:35,2023-03-21 14:55:35,92233720368547791466,BTC / USD,8
92233720368547791467,2808190267000,2023-03-21 15:35:11,2023-03-21 15:35:11,92233720368547791467,BTC / USD,8
92233720368547791468,2813937000000,2023-03-21 15:55:47,2023-03-21 15:55:47,92233720368547791468,BTC / USD,8
92233720368547791469,2835895663354,2023-03-21 16:36:47,2023-03-21 16:36:47,92233720368547791469,BTC / USD,8
92233720368547791470,2847405483000,2023-03-21 16:55:47,2023-03-21 16:55:47,92233720368547791470,BTC / USD,8
92233720368547791471,2827379000000,2023-03-21 17:07:23,2023-03-21 17:07:23,92233720368547791471,BTC / USD,8
92233720368547791472,2815950058200,2023-03-21 17:55:47,2023-03-21 17:55:47,92233720368547791472,BTC / USD,8
92233720368547791473,2816241987000,2023-03-21 18:55:47,2023-03-21 18:55:47,92233720368547791473,BTC / USD,8
92233720368547791474,2825284275753,2023-03-21 19:56:47,2023-03-21 19:56:47,92233720368547791474,BTC / USD,8
92233720368547791475,2818329000000,2023-03-21 20:55:23,2023-03-21 20:55:23,92233720368547791475,BTC / USD,8
92233720368547791476,2804160318000,2023-03-21 21:19:23,2023-03-21 21:19:23,92233720368547791476,BTC / USD,8
92233720368547791477,2809555000000,2023-03-21 21:55:23,2023-03-21 21:55:23,92233720368547791477,BTC / USD,8
92233720368547791478,2810741873000,2023-03-21 22:55:35,2023-03-21 22:55:35,92233720368547791478,BTC / USD,8
92233720368547791479,2819363000000,2023-03-21 23:55:35,2023-03-21 23:55:35,92233720368547791479,BTC / USD,8
92233720368547791480,2804780540562,2023-03-22 00:42:11,2023-03-22 00:42:11,92233720368547791480,BTC / USD,8
92233720368547791481,2809261000000,2023-03-22 00:55:35,2023-03-22 00:55:35,92233720368547791481,BTC / USD,8
92233720368547791482,2816067000000,2023-03-22 01:55:35,2023-03-22 01:55:35,92233720368547791482,BTC / USD,8
92233720368547791483,2816152000000,2023-03-22 02:55:35,2023-03-22 02:55:35,92233720368547791483,BTC / USD,8
92233720368547791484,2831044446147,2023-03-22 03:18:11,2023-03-22 03:18:11,92233720368547791484,BTC / USD,8
92233720368547791485,2824110368500,2023-03-22 03:55:47,2023-03-22 03:55:47,92233720368547791485,BTC / USD,8
92233720368547791486,2828028000000,2023-03-22 04:55:47,2023-03-22 04:55:47,92233720368547791486,BTC / USD,8
92233720368547791487,2828472398600,2023-03-22 05:55:47,2023-03-22 05:55:47,92233720368547791487,BTC / USD,8
92233720368547791488,2824855011159,2023-03-22 06:55:47,2023-03-22 06:55:47,92233720368547791488,BTC / USD,8
92233720368547791489,2816154000000,2023-03-22 07:56:23,2023-03-22 07:56:23,92233720368547791489,BTC / USD,8
92233720368547791490,2816187493589,2023-03-22 07:59:47,2023-03-22 07:59:47,92233720368547791490,BTC / USD,8
92233720368547791491,2816557000000,2023-03-22 08:00:23,2023-03-22 08:00:23,92233720368547791491,BTC / USD,8
92233720368547791492,2815215182767,2023-03-22 08:55:23,2023-03-22 08:55:23,92233720368547791492,BTC / USD,8
92233720368547791493,2815500000000,2023-03-22 09:55:35,2023-03-22 09:55:35,92233720368547791493,BTC / USD,8
92233720368547791494,2821771632062,2023-03-22 10:55:35,2023-03-22 10:55:35,92233720368547791494,BTC / USD,8
92233720368547791495,2818953000000,2023-03-22 11:55:35,2023-03-22 11:55:35,92233720368547791495,BTC / USD,8
92233720368547791496,2829169794000,2023-03-22 12:55:35,2023-03-22 12:55:35,92233720368547791496,BTC / USD,8
92233720368547791497,2843748592485,2023-03-22 13:39:35,2023-03-22 13:39:35,92233720368547791497,BTC / USD,8
92233720368547791498,2837574449084,2023-03-22 13:55:35,2023-03-22 13:55:35,92233720368547791498,BTC / USD,8
92233720368547791499,2854658000000,2023-03-22 14:45:35,2023-03-22 14:45:35,92233720368547791499,BTC / USD,8
92233720368547791500,2869257280000,2023-03-22 14:46:47,2023-03-22 14:46:47,92233720368547791500,BTC / USD,8
92233720368547791501,2866787453900,2023-03-22 14:55:47,2023-03-22 14:55:47,92233720368547791501,BTC / USD,8
92233720368547791502,2852348775000,2023-03-22 15:49:47,2023-03-22 15:49:47,92233720368547791502,BTC / USD,8
92233720368547791503,2864604000000,2023-03-22 15:56:47,2023-03-22 15:56:47,92233720368547791503,BTC / USD,8
92233720368547791504,2870873700000,2023-03-22 16:55:47,2023-03-22 16:55:47,92233720368547791504,BTC / USD,8
92233720368547791505,2856388000000,2023-03-22 17:17:47,2023-03-22 17:17:47,92233720368547791505,BTC / USD,8
92233720368547791506,2841812811500,2023-03-22 17:23:47,2023-03-22 17:23:47,92233720368547791506,BTC / USD,8
92233720368547791507,2847400000000,2023-03-22 17:55:47,2023-03-22 17:55:47,92233720368547791507,BTC / USD,8
92233720368547791508,2870713345903,2023-03-22 18:00:47,2023-03-22 18:00:47,92233720368547791508,BTC / USD,8
92233720368547791509,2850000000000,2023-03-22 18:02:23,2023-03-22 18:02:23,92233720368547791509,BTC / USD,8
92233720368547791510,2864428292700,2023-03-22 18:05:23,2023-03-22 18:05:23,92233720368547791510,BTC / USD,8
92233720368547791511,2883039343000,2023-03-22 18:06:47,2023-03-22 18:06:47,92233720368547791511,BTC / USD,8
92233720368547791512,2867905026000,2023-03-22 18:09:23,2023-03-22 18:09:23,92233720368547791512,BTC / USD,8
92233720368547791513,2853176000000,2023-03-22 18:12:23,2023-03-22 18:12:23,92233720368547791513,BTC / USD,8
92233720368547791514,2819373091004,2023-03-22 18:36:23,2023-03-22 18:36:23,92233720368547791514,BTC / USD,8
92233720368547791515,2804762600000,2023-03-22 18:36:47,2023-03-22 18:36:47,92233720368547791515,BTC / USD,8
92233720368547791516,2819486900000,2023-03-22 18:39:23,2023-03-22 18:39:23,92233720368547791516,BTC / USD,8
92233720368547791517,2837363000000,2023-03-22 18:47:23,2023-03-22 18:47:23,92233720368547791517,BTC / USD,8
92233720368547791518,2820000000000,2023-03-22 18:55:47,2023-03-22 18:55:47,92233720368547791518,BTC / USD,8
92233720368547791519,2804095750721,2023-03-22 18:59:23,2023-03-22 18:59:23,92233720368547791519,BTC / USD,8
92233720368547791520,2786008000000,2023-03-22 19:03:23,2023-03-22 19:03:23,92233720368547791520,BTC / USD,8
92233720368547791521,2767399000000,2023-03-22 19:05:47,2023-03-22 19:05:47,92233720368547791521,BTC / USD,8
92233720368547791522,2751636837759,2023-03-22 19:08:47,2023-03-22 19:08:47,92233720368547791522,BTC / USD,8
92233720368547791523,2736970600000,2023-03-22 19:12:23,2023-03-22 19:12:23,92233720368547791523,BTC / USD,8
92233720368547791524,2754628700258,2023-03-22 19:15:47,2023-03-22 19:15:47,92233720368547791524,BTC / USD,8
92233720368547791525,2735386947000,2023-03-22 19:36:47,2023-03-22 19:36:47,92233720368547791525,BTC / USD,8
92233720368547791526,2720701483996,2023-03-22 19:39:23,2023-03-22 19:39:23,92233720368547791526,BTC / USD,8
92233720368547791527,2701922000000,2023-03-22 19:47:47,2023-03-22 19:47:47,92233720368547791527,BTC / USD,8
92233720368547791528,2685115800000,2023-03-22 19:52:23,2023-03-22 19:52:23,92233720368547791528,BTC / USD,8
92233720368547791529,2682133000000,2023-03-22 19:56:23,2023-03-22 19:56:23,92233720368547791529,BTC / USD,8
92233720368547791530,2682265000000,2023-03-22 19:59:47,2023-03-22 19:59:47,92233720368547791530,BTC / USD,8
92233720368547791531,2695758900000,2023-03-22 20:08:47,2023-03-22 20:08:47,92233720368547791531,BTC / USD,8
92233720368547791532,2716309000000,2023-03-22 20:17:59,2023-03-22 20:17:59,92233720368547791532,BTC / USD,8
92233720368547791533,2730619537837,2023-03-22 20:46:23,2023-03-22 20:46:23,92233720368547791533,BTC / USD,8
92233720368547791534,2738656700000,2023-03-22 20:55:23,2023-03-22 20:55:23,92233720368547791534,BTC / USD,8
92233720368547791535,2722152765778,2023-03-22 21:39:59,2023-03-22 21:39:59,92233720368547791535,BTC / USD,8
92233720368547791536,2720132311000,2023-03-22 21:55:23,2023-03-22 21:55:23,92233720368547791536,BTC / USD,8
92233720368547791537,2706483717000,2023-03-22 22:43:23,2023-03-22 22:43:23,92233720368547791537,BTC / USD,8
92233720368547791538,2720187643300,2023-03-22 22:52:23,2023-03-22 22:52:23,92233720368547791538,BTC / USD,8
92233720368547791539,2722386000000,2023-03-22 22:55:23,2023-03-22 22:55:23,92233720368547791539,BTC / USD,8
92233720368547791540,2736893000000,2023-03-22 23:27:59,2023-03-22 23:27:59,92233720368547791540,BTC / USD,8
92233720368547791541,2733137830412,2023-03-22 23:55:23,2023-03-22 23:55:23,92233720368547791541,BTC / USD,8
92233720368547791542,2748875000000,2023-03-23 00:26:59,2023-03-23 00:26:59,92233720368547791542,BTC / USD,8
92233720368547791543,2737979000000,2023-03-23 00:55:35,2023-03-23 00:55:35,92233720368547791543,BTC / USD,8
92233720368547791544,2723188000000,2023-03-23 01:49:35,2023-03-23 01:49:35,92233720368547791544,BTC / USD,8
92233720368547791545,2723119000000,2023-03-23 01:55:35,2023-03-23 01:55:35,92233720368547791545,BTC / USD,8
92233720368547791546,2736747828213,2023-03-23 02:41:35,2023-03-23 02:41:35,92233720368547791546,BTC / USD,8
92233720368547791547,2739439000000,2023-03-23 02:56:35,2023-03-23 02:56:35,92233720368547791547,BTC / USD,8
92233720368547791548,2746928098575,2023-03-23 03:55:35,2023-03-23 03:55:35,92233720368547791548,BTC / USD,8
92233720368547791549,2738561000000,2023-03-23 04:55:47,2023-03-23 04:55:47,92233720368547791549,BTC / USD,8
92233720368547791550,2755177259507,2023-03-23 05:34:11,2023-03-23 05:34:11,92233720368547791550,BTC / USD,8
92233720368547791551,2769991000000,2023-03-23 05:53:47,2023-03-23 05:53:47,92233720368547791551,BTC / USD,8
92233720368547791552,2775755000000,2023-03-23 05:55:47,2023-03-23 05:55:47,92233720368547791552,BTC / USD,8
92233720368547791553,2769668532599,2023-03-23 06:55:47,2023-03-23 06:55:47,92233720368547791553,BTC / USD,8
92233720368547791554,2768668673729,2023-03-23 07:55:47,2023-03-23 07:55:47,92233720368547791554,BTC / USD,8
92233720368547791555,2771039405265,2023-03-23 08:00:47,2023-03-23 08:00:47,92233720368547791555,BTC / USD,8
92233720368547791556,2770639000000,2023-03-23 08:55:47,2023-03-23 08:55:47,92233720368547791556,BTC / USD,8
92233720368547791557,2770675000000,2023-03-23 09:55:47,2023-03-23 09:55:47,92233720368547791557,BTC / USD,8
92233720368547791558,2769695000000,2023-03-23 10:56:23,2023-03-23 10:56:23,92233720368547791558,BTC / USD,8
92233720368547791559,2769774000000,2023-03-23 10:57:47,2023-03-23 10:57:47,92233720368547791559,BTC / USD,8
92233720368547791560,2770471576620,2023-03-23 11:01:23,2023-03-23 11:01:23,92233720368547791560,BTC / USD,8
92233720368547791561,2755110007903,2023-03-23 11:21:23,2023-03-23 11:21:23,92233720368547791561,BTC / USD,8
92233720368547791562,2760271122300,2023-03-23 11:55:23,2023-03-23 11:55:23,92233720368547791562,BTC / USD,8
92233720368547791563,2759700000000,2023-03-23 12:55:35,2023-03-23 12:55:35,92233720368547791563,BTC / USD,8
92233720368547791564,2745653758000,2023-03-23 13:15:59,2023-03-23 13:15:59,92233720368547791564,BTC / USD,8
92233720368547791565,2744506511332,2023-03-23 13:55:23,2023-03-23 13:55:23,92233720368547791565,BTC / USD,8
92233720368547791566,2759751034619,2023-03-23 14:47:59,2023-03-23 14:47:59,92233720368547791566,BTC / USD,8
92233720368547791567,2766897779091,2023-03-23 14:55:59,2023-03-23 14:55:59,92233720368547791567,BTC / USD,8
